ID,item_cnt_month
111808,0.13174692
111809,0.13174692
111810,0.13174692
111811,0.13174692
111812,0.13174692
111813,0.13174692
111814,0.13174692
111815,0.13174692
111816,0.13174692
111817,0.13174692
111818,0.13174692
111819,0.13174692
111820,0.13174692
111821,0.13174692
111822,0.13174692
111823,0.13174692
111824,0.13174692
111825,0.13174692
111826,0.13174692
111827,0.13174692
111828,0.13174692
111829,0.13174692
111830,0.13174692
111831,0.13174692
111832,0.13174692
111833,0.13174692
111834,0.13174692
111835,0.13174692
111836,0.13174692
111837,0.13174692
111838,0.13174692
111839,0.14641815
111840,0.13174692
111841,0.13174692
111842,0.13174692
111843,0.23160233
111844,0.38120955
111845,0.13174692
111846,0.13174692
111847,0.13174692
111848,0.13174692
111849,0.16718279
111850,0.13174692
111851,0.13174692
111852,0.13174692
111853,0.13174692
111854,0.13174692
111855,0.13174692
111856,0.13174692
111857,0.13174692
111858,0.14641815
111859,0.40836608
111860,0.44424415
111861,0.13174692
111862,0.14260468
111863,0.13174692
111864,0.1392571
111865,0.21667166
111866,0.13174692
111867,0.14260468
111868,0.1976721
111869,0.14641815
111870,0.21239954
111871,0.1392571
111872,0.13174692
111873,0.14958085
111874,0.13174692
111875,0.13174692
111876,0.13174692
111877,0.13174692
111878,0.2898234
111879,0.1392571
111880,0.13174692
111881,0.13174692
111882,0.13174692
111883,0.13174692
111884,0.13174692
111885,0.13174692
111886,0.13174692
111887,0.20403819
111888,0.13174692
111889,0.13174692
111890,0.13174692
111891,0.13174692
111892,0.13174692
111893,0.13174692
111894,0.13174692
111895,0.13174692
111896,0.13174692
111897,0.1755108
111898,0.13174692
111899,0.13174692
111900,0.13174692
111901,0.13174692
111902,0.13174692
111903,0.13174692
111904,0.13174692
111905,0.13174692
111906,0.13174692
111907,0.13174692
111908,0.13174692
111909,0.13174692
111910,0.13174692
111911,0.13174692
111912,0.13174692
111913,0.40136975
111914,0.13174692
111915,0.2128366
111916,0.13174692
111917,0.13174692
111918,0.13174692
111919,0.13174692
111920,0.13174692
111921,0.14498615
111922,0.14260468
111923,0.15478235
111924,0.13174692
111925,0.13174692
111926,0.18524604
111927,0.13174692
111928,0.2469462
111929,0.15478235
111930,0.17464389
111931,0.13174692
111932,0.13174692
111933,0.13174692
111934,0.13174692
111935,0.15478235
111936,0.13174692
111937,0.13174692
111938,0.13174692
111939,0.13174692
111940,0.15478235
111941,0.13174692
111942,0.13174692
111943,0.17138958
111944,0.15478235
111945,0.13174692
111946,0.13174692
111947,0.13174692
111948,0.13174692
111949,0.13174692
111950,0.1392571
111951,0.13174692
111952,0.13174692
111953,0.21239954
111954,0.14498615
111955,0.13174692
111956,0.42161673
111957,0.14754644
111958,0.13174692
111959,0.2638101
111960,0.13174692
111961,0.13174692
111962,0.13174692
111963,0.13174692
111964,0.13174692
111965,0.14498615
111966,0.13174692
111967,0.13174692
111968,0.13174692
111969,0.13174692
111970,0.13174692
111971,0.13174692
111972,0.13174692
111973,0.13174692
111974,0.13174692
111975,0.13174692
111976,0.13174692
111977,0.13174692
111978,0.13174692
111979,0.13174692
111980,0.13174692
111981,0.13174692
111982,0.13174692
111983,0.13174692
111984,0.13174692
111985,0.13174692
111986,0.13174692
111987,0.13174692
111988,0.13174692
111989,0.13174692
111990,0.13174692
111991,0.13174692
111992,0.13174692
111993,0.13174692
111994,0.13174692
111995,0.13174692
111996,0.13174692
111997,0.1392571
111998,0.13174692
111999,0.22695045
112000,0.13174692
112001,0.13174692
112002,0.13174692
112003,0.13174692
112004,0.13174692
112005,0.13174692
112006,0.13174692
112007,0.14754644
112008,0.13174692
112009,0.13174692
112010,0.13174692
112011,0.13174692
112012,0.13174692
112013,0.1525585
112014,0.1392571
112015,0.13174692
112016,0.13174692
112017,0.13174692
112018,0.13174692
112019,0.13174692
112020,0.13174692
112021,0.13174692
112022,0.13174692
112023,0.13174692
112024,0.13174692
112025,0.15716237
112026,0.18293111
112027,0.13174692
112028,0.13174692
112029,0.13174692
112030,0.13174692
112031,0.13174692
112032,0.13174692
112033,0.13174692
112034,0.13174692
112035,0.13174692
112036,0.13174692
112037,0.13174692
112038,0.13174692
112039,0.14754644
112040,0.13174692
112041,0.2122485
112042,0.13174692
112043,0.13174692
112044,0.13174692
112045,0.13174692
112046,0.13174692
112047,0.13174692
112048,0.13174692
112049,0.13174692
112050,0.13174692
112051,0.13174692
112052,0.13174692
112053,0.13174692
112054,0.13174692
112055,0.13174692
112056,0.13174692
112057,0.13174692
112058,0.14498615
112059,0.13174692
112060,0.13174692
112061,0.13174692
112062,0.13174692
112063,0.13174692
112064,0.13174692
112065,0.13174692
112066,0.13174692
112067,0.13174692
112068,0.1466975
112069,0.42942578
112070,0.13174692
112071,0.15478235
112072,0.13174692
112073,0.13174692
112074,0.13174692
112075,0.13174692
112076,0.13174692
112077,0.13174692
112078,0.13174692
112079,0.13174692
112080,0.13174692
112081,0.13174692
112082,0.13174692
112083,0.13174692
112084,0.13174692
112085,0.13174692
112086,0.13174692
112087,0.13174692
112088,0.13174692
112089,0.13174692
112090,0.21239954
112091,0.13174692
112092,0.16889194
112093,0.13174692
112094,0.13174692
112095,0.13174692
112096,0.13174692
112097,0.13174692
112098,0.13174692
112099,0.15478235
112100,0.13174692
112101,0.14641815
112102,0.13174692
112103,0.14641815
112104,0.15647806
112105,0.13174692
112106,0.13174692
112107,0.1976721
112108,0.13174692
112109,0.13174692
112110,0.18244995
112111,0.13174692
112112,0.13174692
112113,0.13174692
112114,0.13174692
112115,0.13174692
112116,0.15286857
112117,0.13174692
112118,0.17533477
112119,0.16877048
112120,0.1392571
112121,0.13174692
112122,0.13174692
112123,0.2360914
112124,0.13174692
112125,0.13174692
112126,0.13174692
112127,0.13174692
112128,0.1750912
112129,0.13174692
112130,0.13174692
112131,0.13174692
112132,0.13174692
112133,0.13174692
112134,0.13174692
112135,0.13174692
112136,0.13174692
112137,0.13174692
112138,0.13174692
112139,0.13174692
112140,0.13174692
112141,0.13174692
112142,0.13174692
112143,0.13174692
112144,0.13174692
112145,0.13174692
112146,0.13174692
112147,0.13174692
112148,0.13174692
112149,0.13174692
112150,0.13174692
112151,0.14641815
112152,0.21239954
112153,0.14754644
112154,0.13174692
112155,0.13174692
112156,0.13174692
112157,0.13174692
112158,0.13174692
112159,0.1392571
112160,0.13174692
112161,0.13174692
112162,0.21241924
112163,0.13174692
112164,0.13174692
112165,0.13174692
112166,0.13174692
112167,0.13174692
112168,0.1793955
112169,0.16534197
112170,0.13174692
112171,0.13174692
112172,0.1392571
112173,0.13174692
112174,0.13174692
112175,0.13174692
112176,0.13174692
112177,0.13174692
112178,0.13174692
112179,0.13174692
112180,0.13174692
112181,0.1392571
112182,0.16889194
112183,0.13174692
112184,0.13174692
112185,0.13174692
112186,0.13174692
112187,0.13174692
112188,0.13174692
112189,0.13174692
112190,0.17982051
112191,0.13174692
112192,0.13174692
112193,0.47158277
112194,0.13174692
112195,0.24046291
112196,0.13174692
112197,0.17896652
112198,0.16889194
112199,0.13174692
112200,0.90419483
112201,0.13174692
112202,1.1012955
112203,0.7657677
112204,0.13174692
112205,1.6703987
112206,0.33091918
112207,0.18242076
112208,0.32222366
112209,0.38848925
112210,0.76011825
112211,0.13174692
112212,0.14958085
112213,1.1216782
112214,1.5932541
112215,1.1231523
112216,0.13174692
112217,0.14260468
112218,0.6545272
112219,0.18446349
112220,0.51704323
112221,0.13174692
112222,0.48322454
112223,0.46850038
112224,0.64258146
112225,0.13174692
112226,0.13174692
112227,0.41496307
112228,0.4350041
112229,2.2898574
112230,0.61920494
112231,0.13174692
112232,0.28767398
112233,1.165063
112234,0.1392571
112235,0.13174692
112236,0.1392571
112237,0.4036144
112238,0.15478235
112239,0.13174692
112240,0.33091918
112241,0.5068425
112242,1.3107997
112243,2.773705
112244,0.13174692
112245,0.13174692
112246,0.54668576
112247,0.3796882
112248,0.13174692
112249,0.21902537
112250,0.8927851
112251,0.25813156
112252,0.38848925
112253,0.16877048
112254,1.0945098
112255,0.90853155
112256,1.7489723
112257,2.6640353
112258,2.1131382
112259,1.9156973
112260,1.2496997
112261,0.37311724
112262,0.3661738
112263,0.26368934
112264,0.13174692
112265,0.13174692
112266,0.18629406
112267,0.14260468
112268,0.13174692
112269,0.13174692
112270,0.13174692
112271,0.7059314
112272,0.1644251
112273,0.34530228
112274,0.13174692
112275,0.13174692
112276,0.1909498
112277,0.13174692
112278,0.28456408
112279,0.46386975
112280,0.45377862
112281,0.513355
112282,0.56019175
112283,0.24168065
112284,0.22302322
112285,0.48231354
112286,0.75502527
112287,0.14498615
112288,1.1789558
112289,0.35715201
112290,0.3002823
112291,0.13174692
112292,0.86969376
112293,0.15478235
112294,0.5675668
112295,0.13174692
112296,0.14641815
112297,0.4273322
112298,0.85785395
112299,0.28956193
112300,1.1770248
112301,0.13174692
112302,0.13174692
112303,0.13174692
112304,0.17896652
112305,0.13174692
112306,0.38848925
112307,0.3319529
112308,0.16305272
112309,0.13174692
112310,0.4854531
112311,0.13174692
112312,0.13174692
112313,0.13174692
112314,0.13174692
112315,0.55399346
112316,0.13174692
112317,0.1392571
112318,2.8907979
112319,0.20596541
112320,0.23075232
112321,0.16780555
112322,0.61380327
112323,0.19141906
112324,0.28248724
112325,0.28699446
112326,0.13174692
112327,0.16889194
112328,0.13174692
112329,0.4483344
112330,0.13174692
112331,0.16889194
112332,1.0786079
112333,2.4150684
112334,0.16877048
112335,0.38848925
112336,0.4483344
112337,1.0998613
112338,0.87716365
112339,0.13174692
112340,0.27065378
112341,0.14754644
112342,0.17480855
112343,0.38848925
112344,0.13174692
112345,0.13174692
112346,0.13174692
112347,0.15647806
112348,0.13174692
112349,0.13174692
112350,0.13174692
112351,0.13174692
112352,2.8955464
112353,0.13174692
112354,0.13174692
112355,0.15444903
112356,0.41075152
112357,0.13174692
112358,0.13174692
112359,0.16627187
112360,0.13174692
112361,0.15478235
112362,0.13174692
112363,1.1251961
112364,0.20522095
112365,0.13174692
112366,0.46629927
112367,0.13174692
112368,0.13174692
112369,0.23841155
112370,0.15478235
112371,0.37455818
112372,0.14641815
112373,1.4657136
112374,0.44510114
112375,2.0864193
112376,0.39068478
112377,0.13174692
112378,0.13174692
112379,0.16889194
112380,0.13174692
112381,0.13174692
112382,0.13174692
112383,0.21926716
112384,0.13174692
112385,0.13174692
112386,0.17530133
112387,0.14260468
112388,0.13174692
112389,0.13174692
112390,0.13174692
112391,0.4836553
112392,0.21239954
112393,0.14498615
112394,0.13174692
112395,0.21239954
112396,0.21239954
112397,1.7714542
112398,0.8199828
112399,0.13174692
112400,0.13174692
112401,0.13174692
112402,0.504421
112403,1.4293159
112404,0.1848805
112405,0.13174692
112406,0.13174692
112407,0.13174692
112408,0.5193783
112409,0.20933071
112410,0.13174692
112411,0.14498615
112412,0.13174692
112413,0.38848925
112414,0.14958085
112415,0.18518291
112416,0.14754644
112417,0.13174692
112418,0.79463226
112419,0.23867214
112420,0.3421714
112421,0.13174692
112422,0.13174692
112423,0.33091918
112424,0.83596087
112425,0.27634233
112426,0.27659002
112427,0.13174692
112428,0.15478235
112429,0.13174692
112430,0.13174692
112431,0.942868
112432,0.13174692
112433,0.25811285
112434,0.13174692
112435,0.13174692
112436,0.34492528
112437,0.25252986
112438,0.13174692
112439,0.16269334
112440,0.13174692
112441,0.14498615
112442,0.13174692
112443,0.13174692
112444,0.13174692
112445,0.15918924
112446,0.4728971
112447,0.28856492
112448,0.18555468
112449,0.14260468
112450,0.73552984
112451,0.4278269
112452,0.38757345
112453,1.2900826
112454,0.20661083
112455,2.4150684
112456,0.13174692
112457,0.18629001
112458,0.13174692
112459,0.13174692
112460,0.13174692
112461,0.1392571
112462,0.42387173
112463,0.13174692
112464,0.2040787
112465,0.32055897
112466,0.14498615
112467,0.13174692
112468,0.13174692
112469,0.16889194
112470,0.6759553
112471,0.7059314
112472,0.21239954
112473,0.13174692
112474,2.9983418
112475,0.13174692
112476,0.14958085
112477,0.5732612
112478,0.17530133
112479,0.2040787
112480,0.7275491
112481,0.15478235
112482,0.13174692
112483,0.43677413
112484,0.22695045
112485,0.15478235
112486,0.13174692
112487,0.42784512
112488,0.18620855
112489,0.19040015
112490,0.25813156
112491,0.26734728
112492,0.49095836
112493,0.1392571
112494,0.13174692
112495,1.041742
112496,0.83586013
112497,0.38848925
112498,0.13174692
112499,0.13174692
112500,0.13174692
112501,0.19117251
112502,0.4880838
112503,0.5483472
112504,0.15647806
112505,0.13174692
112506,0.14260468
112507,0.13174692
112508,0.14995906
112509,0.13174692
112510,0.13174692
112511,0.15478235
112512,0.5410744
112513,0.13174692
112514,0.13174692
112515,0.13174692
112516,0.21924746
112517,0.38848925
112518,0.18446349
112519,0.13174692
112520,0.13174692
112521,0.13174692
112522,1.8470004
112523,0.45071757
112524,1.3115749
112525,0.62981164
112526,0.13174692
112527,0.13174692
112528,0.13174692
112529,0.16305272
112530,0.21239954
112531,0.13174692
112532,0.13174692
112533,0.13174692
112534,0.13174692
112535,0.21239954
112536,0.22743045
112537,0.26028788
112538,0.18531945
112539,0.46386975
112540,0.15478235
112541,0.13174692
112542,0.13174692
112543,0.23979898
112544,0.1392571
112545,0.13174692
112546,1.0169066
112547,0.4705994
112548,0.13174692
112549,0.25813156
112550,0.13174692
112551,0.13174692
112552,0.13174692
112553,0.18117228
112554,0.13174692
112555,0.13174692
112556,0.38848925
112557,1.0998613
112558,0.14260468
112559,0.13174692
112560,0.35992545
112561,0.7639458
112562,0.33091918
112563,0.13174692
112564,0.24196553
112565,0.4483344
112566,0.13174692
112567,0.13174692
112568,0.13174692
112569,0.19134513
112570,0.13174692
112571,0.13174692
112572,0.13174692
112573,0.13174692
112574,0.5786199
112575,0.13174692
112576,0.21239954
112577,0.4050668
112578,0.34286222
112579,0.25813156
112580,1.5467353
112581,0.48841417
112582,0.38848925
112583,0.21239954
112584,0.7059314
112585,0.16134337
112586,0.22342864
112587,0.38848925
112588,0.13174692
112589,0.13174692
112590,0.13174692
112591,0.65934587
112592,0.23258275
112593,0.24127641
112594,0.13174692
112595,0.13174692
112596,0.37647057
112597,0.7289222
112598,0.1750912
112599,0.6498122
112600,0.13174692
112601,0.4050668
112602,0.38848925
112603,1.9826517
112604,0.73994005
112605,0.18691583
112606,0.4386893
112607,0.14260468
112608,0.23160233
112609,0.13174692
112610,0.13174692
112611,0.58402234
112612,0.50514585
112613,0.14995906
112614,0.13174692
112615,0.9483448
112616,0.13174692
112617,0.13174692
112618,0.13174692
112619,0.13174692
112620,0.4829536
112621,1.4958676
112622,0.38848925
112623,0.19220561
112624,0.13174692
112625,0.38848925
112626,0.13174692
112627,0.13174692
112628,0.91233945
112629,0.24715997
112630,0.6647163
112631,0.84739625
112632,0.13174692
112633,0.13174692
112634,0.2013708
112635,0.43280548
112636,0.14958085
112637,0.47450465
112638,0.17959265
112639,0.4089452
112640,0.14498615
112641,0.20006077
112642,0.13174692
112643,0.13174692
112644,0.14958085
112645,0.87976325
112646,0.18625201
112647,0.23531781
112648,0.198373
112649,0.42387173
112650,0.40836608
112651,0.30830276
112652,0.44093788
112653,0.13174692
112654,0.54694873
112655,0.19090141
112656,0.13174692
112657,0.13174692
112658,0.8793385
112659,0.28948668
112660,20.0
112661,0.25761732
112662,0.13174692
112663,0.166126
112664,0.24041109
112665,0.13174692
112666,0.13174692
112667,0.13174692
112668,0.13174692
112669,0.32030064
112670,0.13174692
112671,0.850422
112672,0.14958085
112673,0.38848925
112674,0.7059314
112675,0.38848925
112676,0.14498615
112677,0.16534197
112678,0.13174692
112679,0.13174692
112680,0.13174692
112681,0.13174692
112682,0.21239954
112683,0.16440725
112684,0.55336285
112685,0.39809623
112686,1.027468
112687,0.4940431
112688,0.5675521
112689,2.3251197
112690,1.227259
112691,0.13174692
112692,0.14498615
112693,0.13174692
112694,0.13174692
112695,0.14754644
112696,0.13174692
112697,0.13174692
112698,2.4150684
112699,0.38848925
112700,0.13174692
112701,0.14754644
112702,0.4972868
112703,0.13174692
112704,1.3074179
112705,1.6834294
112706,1.060883
112707,0.13174692
112708,0.3569431
112709,0.14958085
112710,0.21239954
112711,0.13174692
112712,0.16158439
112713,0.13174692
112714,0.13174692
112715,0.13174692
112716,0.1733467
112717,0.5417521
112718,0.40367234
112719,0.5060147
112720,0.5695621
112721,0.41467962
112722,0.25016353
112723,0.3167064
112724,0.13174692
112725,0.14958085
112726,0.1755108
112727,0.13174692
112728,0.13174692
112729,0.14260468
112730,0.13174692
112731,0.4483344
112732,0.13174692
112733,0.13174692
112734,0.13174692
112735,0.13174692
112736,0.13174692
112737,0.16534197
112738,0.24789646
112739,0.13174692
112740,0.22294128
112741,0.13174692
112742,0.57458115
112743,0.15478235
112744,0.14498615
112745,0.17066035
112746,0.14641815
112747,0.13174692
112748,0.2250032
112749,0.16889194
112750,0.13174692
112751,0.28268135
112752,0.35140544
112753,0.38848925
112754,0.13174692
112755,0.13174692
112756,0.21239954
112757,0.48325062
112758,0.13174692
112759,0.20311083
112760,0.18311873
112761,0.75547963
112762,0.1392571
112763,0.13174692
112764,0.13174692
112765,0.4330839
112766,0.38848925
112767,0.13174692
112768,0.18974994
112769,0.4349032
112770,0.13174692
112771,0.38848925
112772,0.74576974
112773,0.38848925
112774,0.13174692
112775,0.13174692
112776,0.22342864
112777,0.13174692
112778,0.13174692
112779,0.15478235
112780,0.13174692
112781,0.13174692
112782,0.13174692
112783,0.13174692
112784,0.4918085
112785,0.13174692
112786,0.13174692
112787,0.5078367
112788,0.7531887
112789,0.7479657
112790,1.666017
112791,0.4177205
112792,1.293166
112793,0.13174692
112794,0.18200843
112795,0.18518291
112796,0.22695045
112797,0.13174692
112798,0.13174692
112799,0.13174692
112800,0.18142259
112801,0.56374156
112802,0.13174692
112803,0.13174692
112804,0.2250032
112805,0.13174692
112806,0.13174692
112807,0.13174692
112808,0.13174692
112809,0.4702267
112810,0.7951077
112811,0.48742712
112812,0.13174692
112813,0.13174692
112814,0.13174692
112815,0.51513416
112816,0.13174692
112817,0.74248725
112818,0.44965157
112819,0.21239954
112820,0.40278685
112821,0.13174692
112822,0.13174692
112823,0.18200843
112824,0.38848925
112825,0.67074966
112826,0.13174692
112827,0.13174692
112828,0.13174692
112829,0.1733467
112830,0.13174692
112831,0.13174692
112832,0.21239954
112833,0.23841155
112834,0.47461542
112835,0.1848805
112836,0.13174692
112837,0.16071595
112838,0.17694497
112839,0.21475871
112840,0.34569222
112841,0.7928451
112842,0.16780555
112843,0.13174692
112844,0.22721168
112845,0.13174692
112846,0.44965157
112847,0.13174692
112848,0.13174692
112849,0.14958085
112850,0.19134513
112851,0.28301322
112852,0.13174692
112853,0.38848925
112854,0.1392571
112855,0.38848925
112856,0.47126946
112857,0.13174692
112858,0.13174692
112859,0.16718279
112860,0.18339936
112861,0.16627187
112862,0.13174692
112863,0.55077475
112864,0.1525585
112865,0.48841417
112866,0.13174692
112867,0.13174692
112868,0.38848925
112869,0.38848925
112870,0.13174692
112871,0.22232665
112872,0.18835208
112873,0.29424798
112874,0.13174692
112875,0.74576974
112876,0.3718585
112877,0.1392571
112878,0.13174692
112879,0.54144716
112880,0.13174692
112881,0.13174692
112882,0.25277632
112883,0.13174692
112884,0.38848925
112885,0.38848925
112886,0.38848925
112887,0.13174692
112888,0.13174692
112889,0.13174692
112890,0.13174692
112891,0.14958085
112892,0.13174692
112893,0.14260468
112894,0.38848925
112895,0.18339936
112896,0.13174692
112897,0.13174692
112898,0.13174692
112899,0.13174692
112900,0.38848925
112901,0.13174692
112902,0.13174692
112903,0.13174692
112904,0.13174692
112905,0.13174692
112906,0.13174692
112907,0.13174692
112908,0.13174692
112909,0.9558147
112910,0.8270482
112911,0.65934587
112912,0.13174692
112913,0.5342525
112914,0.13174692
112915,0.24750301
112916,0.43254924
112917,0.13174692
112918,0.13174692
112919,0.13174692
112920,0.13174692
112921,0.4177205
112922,0.13174692
112923,0.25095633
112924,0.1392571
112925,0.7059314
112926,0.13174692
112927,0.7059314
112928,0.13174692
112929,0.4483344
112930,0.1750912
112931,0.13174692
112932,0.6018864
112933,0.13174692
112934,0.38848925
112935,0.16889194
112936,0.38848925
112937,0.13174692
112938,0.13174692
112939,0.13174692
112940,0.13174692
112941,0.13174692
112942,0.13174692
112943,0.7059314
112944,0.13174692
112945,0.38848925
112946,0.7275491
112947,0.7275491
112948,0.82144845
112949,0.13174692
112950,0.3957239
112951,0.13174692
112952,0.38848925
112953,0.13174692
112954,0.8246974
112955,0.8072566
112956,0.13174692
112957,0.1767092
112958,0.13174692
112959,0.5988101
112960,0.178278
112961,0.18898673
112962,0.23362085
112963,0.13174692
112964,0.4177205
112965,0.13174692
112966,0.15478235
112967,0.13174692
112968,0.35868305
112969,0.35027003
112970,0.13174692
112971,0.13174692
112972,0.38848925
112973,0.13174692
112974,0.13174692
112975,0.13174692
112976,0.38848925
112977,0.13174692
112978,0.13174692
112979,0.13174692
112980,0.13174692
112981,0.38848925
112982,0.15478235
112983,0.7059314
112984,0.13174692
112985,0.38848925
112986,1.0786079
112987,0.7059314
112988,0.21239954
112989,0.21239954
112990,0.13174692
112991,0.13174692
112992,0.13174692
112993,1.4958676
112994,0.13174692
112995,0.13174692
112996,0.38848925
112997,0.38848925
112998,0.13174692
112999,0.25813156
113000,0.13174692
113001,0.13174692
113002,0.13174692
113003,0.13174692
113004,0.13174692
113005,0.14498615
113006,0.13174692
113007,0.16889194
113008,0.49696672
113009,0.13174692
113010,0.5959021
113011,0.6409687
113012,0.5684779
113013,0.18244995
113014,0.13174692
113015,0.46617767
113016,0.16889194
113017,0.13174692
113018,0.13174692
113019,0.39900044
113020,0.25469214
113021,0.43554533
113022,0.14641815
113023,0.13174692
113024,0.1392571
113025,0.13174692
113026,0.8106854
113027,0.13174692
113028,0.15484034
113029,0.24410468
113030,0.13174692
113031,0.13174692
113032,0.23841155
113033,0.4208217
113034,0.13174692
113035,0.16134337
113036,0.13174692
113037,0.27247953
113038,0.3167064
113039,0.13174692
113040,0.13174692
113041,0.13174692
113042,0.13174692
113043,0.13174692
113044,0.13174692
113045,0.13174692
113046,0.38848925
113047,0.13174692
113048,0.18620855
113049,0.13174692
113050,0.13174692
113051,0.13174692
113052,0.26887822
113053,0.13174692
113054,0.13174692
113055,0.18524604
113056,0.38848925
113057,0.49727398
113058,0.13174692
113059,0.13174692
113060,0.43280548
113061,0.38848925
113062,0.54668576
113063,0.13174692
113064,0.6136031
113065,0.8474344
113066,0.75502527
113067,0.41016337
113068,0.61132246
113069,0.16440725
113070,0.16969228
113071,0.16440725
113072,0.15286857
113073,0.23184688
113074,0.56533706
113075,0.18691583
113076,0.18339936
113077,0.13174692
113078,0.40372926
113079,0.13174692
113080,0.13174692
113081,0.13174692
113082,0.14958085
113083,0.7059314
113084,0.16889194
113085,0.71744967
113086,0.20999755
113087,0.13174692
113088,0.4117086
113089,0.13174692
113090,0.14754644
113091,0.5813818
113092,0.16210222
113093,0.14754644
113094,0.13174692
113095,0.13174692
113096,0.13174692
113097,0.14641815
113098,0.13174692
113099,0.13174692
113100,0.14641815
113101,0.22193964
113102,0.19917235
113103,0.13174692
113104,0.72074836
113105,0.3866167
113106,0.37255576
113107,0.2040787
113108,0.18200843
113109,0.13174692
113110,0.2646528
113111,0.13174692
113112,0.38206792
113113,0.23761109
113114,0.15484034
113115,0.14958085
113116,0.22660418
113117,0.13174692
113118,0.13174692
113119,0.43677413
113120,0.13174692
113121,0.27690327
113122,0.14754644
113123,0.13174692
113124,0.15478235
113125,0.48066244
113126,0.13174692
113127,0.31675956
113128,0.15716237
113129,0.21239954
113130,0.28016993
113131,0.3167064
113132,0.13174692
113133,0.38848925
113134,0.13174692
113135,0.16889194
113136,0.13174692
113137,0.91453207
113138,0.22618924
113139,0.18200843
113140,0.13174692
113141,0.29775348
113142,0.38848925
113143,1.1376963
113144,0.19880319
113145,0.13174692
113146,0.13174692
113147,0.13174692
113148,0.13174692
113149,0.14498615
113150,0.22342864
113151,0.13174692
113152,0.13174692
113153,0.13174692
113154,0.2513132
113155,0.13174692
113156,0.6303697
113157,0.17896652
113158,0.45910895
113159,0.38848925
113160,0.13174692
113161,0.13174692
113162,0.44546074
113163,0.13174692
113164,0.13174692
113165,0.13174692
113166,0.14260468
113167,0.13174692
113168,0.13174692
113169,0.47792387
113170,0.13174692
113171,0.18204625
113172,0.13174692
113173,0.14958085
113174,0.22857627
113175,0.13174692
113176,0.13174692
113177,0.54668576
113178,0.9321445
113179,1.7997468
113180,0.26028788
113181,0.13174692
113182,0.48172578
113183,0.13174692
113184,0.13174692
113185,0.72663313
113186,0.48841417
113187,0.24800752
113188,0.13174692
113189,0.13174692
113190,0.13174692
113191,0.76627177
113192,0.13174692
113193,0.13174692
113194,0.14754644
113195,0.1392571
113196,0.15656264
113197,0.6113801
113198,0.19358996
113199,0.18518291
113200,1.525825
113201,0.47446978
113202,0.75633645
113203,0.34765804
113204,0.14754644
113205,0.38848925
113206,0.13174692
113207,0.13174692
113208,0.6434407
113209,0.3484293
113210,0.13174692
113211,0.14958085
113212,0.27059385
113213,0.32845244
113214,0.13174692
113215,0.13174692
113216,0.13174692
113217,0.13174692
113218,0.3957239
113219,0.13174692
113220,0.40372926
113221,0.13174692
113222,0.16882107
113223,0.14641815
113224,0.13174692
113225,0.13174692
113226,0.38848925
113227,0.13174692
113228,0.13174692
113229,0.18863839
113230,0.19751056
113231,0.13174692
113232,1.2587763
113233,0.13174692
113234,0.22347803
113235,0.18691583
113236,0.13174692
113237,0.33091918
113238,0.4483344
113239,0.15716237
113240,0.45958632
113241,0.13174692
113242,0.13174692
113243,0.38848925
113244,0.2542857
113245,0.13174692
113246,0.1583777
113247,0.13174692
113248,0.28520232
113249,0.13174692
113250,0.16889194
113251,0.16889194
113252,0.7059314
113253,0.13174692
113254,0.13174692
113255,0.17125472
113256,0.9027616
113257,0.13174692
113258,0.13174692
113259,0.8281134
113260,0.1392571
113261,0.13174692
113262,0.13174692
113263,0.2705383
113264,0.22695045
113265,0.21239954
113266,0.18142259
113267,0.13174692
113268,0.13174692
113269,0.13174692
113270,0.16134337
113271,0.13174692
113272,0.13174692
113273,0.15478235
113274,0.23841155
113275,0.13174692
113276,0.46386975
113277,0.13174692
113278,0.13174692
113279,0.29473332
113280,0.1392571
113281,0.13174692
113282,0.38848925
113283,0.1392571
113284,0.14958085
113285,0.19718191
113286,0.22342864
113287,0.2040787
113288,0.40836608
113289,0.18972163
113290,0.38848925
113291,0.13174692
113292,0.14719431
113293,0.1392571
113294,0.1750912
113295,0.13174692
113296,0.23841155
113297,0.29588664
113298,0.13174692
113299,0.13174692
113300,0.22417088
113301,0.13174692
113302,0.15478235
113303,0.38848925
113304,0.25813156
113305,0.14754644
113306,0.13174692
113307,0.18339936
113308,0.14260468
113309,0.13174692
113310,0.5832852
113311,0.13174692
113312,0.4483344
113313,0.13174692
113314,0.14958085
113315,0.13174692
113316,0.21239954
113317,0.13174692
113318,0.13174692
113319,0.15478235
113320,0.16889194
113321,0.14754644
113322,0.24706918
113323,0.13174692
113324,0.3672624
113325,0.40278685
113326,0.8295815
113327,0.4935933
113328,0.21345325
113329,0.1392571
113330,0.13174692
113331,0.13174692
113332,0.13174692
113333,0.16709073
113334,0.1392571
113335,0.21926716
113336,0.4450239
113337,0.544042
113338,0.21896927
113339,0.14498615
113340,0.79323125
113341,0.16071595
113342,0.15286857
113343,0.1848805
113344,0.15444903
113345,0.16889194
113346,0.13174692
113347,0.13174692
113348,0.1733467
113349,0.13174692
113350,0.14498615
113351,0.41041344
113352,0.13174692
113353,0.13174692
113354,0.13174692
113355,0.13174692
113356,0.2243972
113357,0.46584654
113358,3.1111367
113359,0.26768258
113360,0.22341134
113361,0.21239954
113362,0.14958085
113363,0.13174692
