ID,item_cnt_month
125818,0.13824302
125819,0.13824302
125820,0.13824302
125821,0.16066393
125822,0.13824302
125823,0.13824302
125824,0.1792281
125825,0.15669534
125826,0.42940313
125827,0.13824302
125828,0.11826044
125829,0.13824302
125830,0.14908093
125831,0.4998386
125832,0.13229974
125833,0.39216697
125834,0.15669534
125835,0.12605196
125836,0.13824302
125837,0.13229974
125838,0.13554527
125839,0.13824302
125840,0.13229974
125841,0.12904707
125842,0.2141577
125843,0.2141577
125844,0.13824302
125845,0.14461495
125846,0.13824302
125847,0.13824302
125848,0.13824302
125849,0.13824302
125850,0.13824302
125851,0.13824302
125852,0.13824302
125853,0.1957395
125854,0.13824302
125855,0.16066393
125856,0.4156778
125857,0.41756356
125858,0.13824302
125859,0.123568475
125860,0.13824302
125861,0.13824302
125862,0.13824302
125863,0.12926008
125864,0.13441992
125865,0.12904707
125866,0.13824302
125867,0.13824302
125868,0.14020605
125869,0.13824302
125870,0.13824302
125871,0.13824302
125872,0.4998386
125873,0.16066393
125874,0.13824302
125875,0.11287661
125876,0.2141577
125877,0.13824302
125878,0.13824302
125879,0.13824302
125880,0.13824302
125881,0.123568475
125882,0.13554527
125883,0.13824302
125884,0.13824302
125885,0.145603
125886,0.13824302
125887,0.14093457
125888,0.13824302
125889,0.124449626
125890,0.13824302
125891,0.13824302
125892,0.13824302
125893,0.1792281
125894,0.13824302
125895,0.14461495
125896,0.13824302
125897,0.13896185
125898,0.13824302
125899,0.14461495
125900,0.13646188
125901,0.13824302
125902,0.13824302
125903,0.13824302
125904,0.12959991
125905,0.13824302
125906,0.13824302
125907,0.1692943
125908,0.140835
125909,0.13824302
125910,0.13824302
125911,0.13824302
125912,0.25817084
125913,0.13824302
125914,0.13824302
125915,0.13824302
125916,0.13824302
125917,0.13824302
125918,0.13824302
125919,0.13824302
125920,0.13824302
125921,0.13824302
125922,0.13824302
125923,0.13824302
125924,0.13824302
125925,0.13824302
125926,0.13824302
125927,0.13824302
125928,0.13824302
125929,0.13824302
125930,0.13824302
125931,0.13824302
125932,0.13824302
125933,0.13824302
125934,0.13824302
125935,0.13824302
125936,0.13824302
125937,0.13824302
125938,0.13824302
125939,0.13824302
125940,0.13824302
125941,0.13824302
125942,0.13824302
125943,0.13824302
125944,0.13824302
125945,0.22431184
125946,0.13824302
125947,0.13824302
125948,0.13824302
125949,0.2141577
125950,0.13824302
125951,0.13824302
125952,0.13824302
125953,0.13824302
125954,0.12055795
125955,0.1268448
125956,0.13824302
125957,0.13229974
125958,0.13229974
125959,0.13824302
125960,0.13824302
125961,0.13824302
125962,0.13824302
125963,0.13824302
125964,0.13824302
125965,0.13896185
125966,0.13824302
125967,0.122506976
125968,0.13824302
125969,0.13824302
125970,0.16066393
125971,0.13824302
125972,0.13824302
125973,0.13824302
125974,0.13824302
125975,0.13824302
125976,0.13824302
125977,0.13824302
125978,0.13824302
125979,0.13824302
125980,0.209552
125981,0.12904707
125982,0.15242565
125983,0.13118047
125984,0.13824302
125985,0.13824302
125986,0.4113769
125987,0.13824302
125988,0.13824302
125989,0.13824302
125990,0.13824302
125991,0.13824302
125992,0.13824302
125993,0.13824302
125994,0.13824302
125995,0.13896185
125996,0.12605196
125997,0.13824302
125998,0.13824302
125999,0.13824302
126000,0.13824302
126001,0.13824302
126002,0.15322521
126003,0.13824302
126004,0.40162307
126005,0.13824302
126006,0.22833142
126007,0.13824302
126008,0.13149412
126009,0.13824302
126010,0.13824302
126011,0.13229974
126012,0.123568475
126013,0.42940313
126014,0.42940313
126015,0.13896185
126016,0.13824302
126017,0.13824302
126018,0.13824302
126019,0.13824302
126020,0.13229974
126021,0.13824302
126022,0.13824302
126023,0.13824302
126024,0.13824302
126025,0.13824302
126026,0.123568475
126027,0.13824302
126028,0.13824302
126029,0.13824302
126030,0.13824302
126031,0.13824302
126032,0.13824302
126033,0.13824302
126034,0.13824302
126035,0.13824302
126036,0.13824302
126037,0.13824302
126038,0.13824302
126039,0.13824302
126040,0.13824302
126041,0.13824302
126042,0.13824302
126043,0.13824302
126044,0.13824302
126045,0.13824302
126046,0.12605196
126047,0.13824302
126048,0.13824302
126049,0.13824302
126050,0.13824302
126051,0.13824302
126052,0.13824302
126053,0.13824302
126054,0.13824302
126055,0.13824302
126056,0.13824302
126057,0.2141577
126058,0.13824302
126059,0.13824302
126060,0.13824302
126061,0.42940313
126062,0.13824302
126063,0.12904707
126064,0.2141577
126065,0.13824302
126066,0.13824302
126067,0.14461495
126068,0.13824302
126069,0.13824302
126070,0.13824302
126071,0.12605196
126072,0.13824302
126073,0.13824302
126074,0.13824302
126075,0.42940313
126076,0.13229974
126077,0.13824302
126078,0.13824302
126079,0.13824302
126080,0.13824302
126081,0.13824302
126082,0.40162307
126083,0.19570798
126084,0.14093457
126085,0.13824302
126086,0.12605196
126087,0.44598764
126088,0.24496482
126089,0.13824302
126090,0.13824302
126091,0.13824302
126092,0.13824302
126093,0.13824302
126094,0.123568475
126095,0.2141577
126096,0.13824302
126097,0.13824302
126098,0.13824302
126099,0.21764618
126100,0.13824302
126101,0.13824302
126102,0.13824302
126103,0.58904475
126104,0.13824302
126105,0.15221474
126106,0.26840228
126107,0.13824302
126108,0.123568475
126109,0.42940313
126110,0.12605196
126111,0.14596957
126112,0.12929884
126113,0.11717746
126114,0.11851978
126115,0.15322521
126116,0.18821149
126117,0.123568475
126118,0.14908093
126119,0.24962708
126120,0.2141577
126121,0.13824302
126122,0.13824302
126123,0.12527356
126124,0.16066393
126125,0.13896185
126126,0.13824302
126127,0.13824302
126128,0.13824302
126129,0.13824302
126130,0.13824302
126131,0.13824302
126132,0.13824302
126133,0.13824302
126134,0.13824302
126135,0.16066393
126136,0.13824302
126137,0.12904707
126138,0.13824302
126139,0.13824302
126140,0.13824302
126141,0.14461495
126142,0.13896185
126143,0.13824302
126144,0.13824302
126145,0.13824302
126146,0.13824302
126147,0.13824302
126148,0.13896185
126149,0.15669534
126150,0.12959991
126151,0.13824302
126152,0.13824302
126153,0.13824302
126154,0.13824302
126155,0.13824302
126156,0.13824302
126157,0.13824302
126158,0.13824302
126159,0.13824302
126160,0.13824302
126161,0.13824302
126162,0.13824302
126163,0.13824302
126164,0.13824302
126165,0.13824302
126166,0.1244912
126167,0.2141577
126168,0.13896185
126169,0.2519809
126170,0.13824302
126171,0.13824302
126172,0.13824302
126173,0.13824302
126174,0.22190523
126175,0.13824302
126176,0.13824302
126177,0.13824302
126178,0.13824302
126179,0.12904707
126180,0.13824302
126181,0.16027924
126182,0.13824302
126183,0.13824302
126184,0.13824302
126185,0.13824302
126186,0.12904707
126187,0.16553779
126188,0.13824302
126189,0.24115314
126190,0.13824302
126191,0.13824302
126192,0.13824302
126193,0.13824302
126194,0.13824302
126195,0.13824302
126196,0.13824302
126197,0.14461495
126198,0.13824302
126199,0.42940313
126200,0.13824302
126201,0.13824302
126202,0.13328409
126203,0.13646188
126204,0.13824302
126205,0.14461495
126206,0.12926008
126207,0.13824302
126208,0.12904707
126209,0.13824302
126210,0.4998386
126211,0.20223334
126212,0.13824302
126213,0.13824302
126214,0.13824302
126215,0.13824302
126216,0.12863539
126217,0.13824302
126218,0.13824302
126219,0.1278052
126220,0.13824302
126221,0.13824302
126222,0.13363302
126223,0.13824302
126224,0.13824302
126225,0.123568475
126226,0.13824302
126227,0.94206023
126228,0.13824302
126229,0.13824302
126230,0.24496482
126231,0.13824302
126232,0.13824302
126233,0.13824302
126234,0.13824302
126235,0.13824302
126236,0.13554527
126237,0.13824302
126238,0.13824302
126239,0.13824302
126240,0.13554527
126241,0.13824302
126242,0.12055795
126243,0.13824302
126244,0.13824302
126245,0.3978993
126246,0.13824302
126247,0.13824302
126248,0.13824302
126249,0.13824302
126250,0.14461495
126251,0.13824302
126252,0.13824302
126253,0.13824302
126254,0.13824302
126255,0.14309897
126256,0.41382793
126257,0.13824302
126258,0.13554527
126259,0.14461495
126260,0.13824302
126261,0.13824302
126262,0.13824302
126263,0.13824302
126264,0.13824302
126265,0.13824302
126266,0.13824302
126267,0.13824302
126268,0.13824302
126269,0.12605196
126270,0.13824302
126271,0.13824302
126272,0.13824302
126273,0.2141577
126274,0.13824302
126275,0.13824302
126276,0.13363302
126277,0.13824302
126278,0.14964926
126279,0.13824302
126280,0.13824302
126281,0.13824302
126282,0.13824302
126283,0.13824302
126284,0.113709256
126285,0.12605196
126286,0.13824302
126287,0.2141577
126288,0.13229974
126289,0.13824302
126290,0.13824302
126291,0.13824302
126292,0.2141577
126293,0.13824302
126294,0.13824302
126295,0.13824302
126296,0.13824302
126297,0.13824302
126298,0.13824302
126299,0.13824302
126300,0.13824302
126301,0.13824302
126302,0.13824302
126303,0.13824302
126304,0.13824302
126305,0.13824302
126306,0.13824302
126307,0.13824302
126308,0.13824302
126309,0.13824302
126310,0.42940313
126311,0.13824302
126312,0.13824302
126313,0.13896185
126314,0.13824302
126315,0.13824302
126316,0.13824302
126317,0.13824302
126318,0.13229974
126319,0.13824302
126320,0.13255844
126321,0.15322521
126322,0.13824302
126323,0.12605196
126324,0.13824302
126325,0.13824302
126326,0.13824302
126327,0.13879313
126328,0.12605196
126329,0.27001542
126330,0.13824302
126331,0.13824302
126332,0.13824302
126333,0.13824302
126334,0.12904707
126335,0.22833142
126336,0.13824302
126337,0.13824302
126338,0.13824302
126339,0.13824302
126340,0.13824302
126341,0.13824302
126342,0.13824302
126343,0.145603
126344,0.13824302
126345,0.40996462
126346,0.12605196
126347,0.2197234
126348,0.12774433
126349,0.13824302
126350,0.13824302
126351,0.13824302
126352,0.112866655
126353,0.13824302
126354,0.13896185
126355,0.13824302
126356,0.13229974
126357,0.13824302
126358,0.1792281
126359,0.17101127
126360,0.12787867
126361,0.13554527
126362,0.40844047
126363,0.42940313
126364,0.15322521
126365,0.13824302
126366,0.12605196
126367,0.16066393
126368,0.13824302
126369,0.13824302
126370,0.13824302
126371,0.13824302
126372,0.13824302
126373,0.13554527
126374,0.13824302
126375,0.13824302
126376,0.13824302
126377,0.112725556
126378,0.13824302
126379,0.13896185
126380,0.12904707
126381,0.12904707
126382,0.14908093
126383,0.13896185
126384,0.2141577
126385,0.44968593
126386,0.9110563
126387,0.2141577
126388,0.3896764
126389,0.123568475
126390,0.13824302
126391,0.13824302
126392,0.13824302
126393,0.13824302
126394,0.13824302
126395,0.13824302
126396,0.13824302
126397,0.42940313
126398,0.13824302
126399,0.13824302
126400,0.13824302
126401,0.13824302
126402,0.13824302
126403,0.123568475
126404,0.13824302
126405,0.12605196
126406,0.13824302
126407,0.13824302
126408,0.123451814
126409,0.13824302
126410,0.24875112
126411,0.13824302
126412,0.13824302
126413,0.13824302
126414,0.13824302
126415,0.42265123
126416,0.13824302
126417,0.13824302
126418,0.38729233
126419,0.13824302
126420,0.13646188
126421,0.123568475
126422,0.13824302
126423,0.13824302
126424,0.13824302
126425,0.13824302
126426,0.13824302
126427,0.13824302
126428,0.13824302
126429,0.13824302
126430,0.12605196
126431,0.20278174
126432,0.13769682
126433,0.13824302
126434,0.27096808
126435,0.124449626
126436,0.13896185
126437,0.13824302
126438,0.12904707
126439,0.13824302
126440,0.40844047
126441,0.13824302
126442,0.13824302
126443,0.13824302
126444,0.13824302
126445,0.123568475
126446,0.13824302
126447,0.13824302
126448,0.13824302
126449,0.13824302
126450,0.13824302
126451,0.13824302
126452,0.13824302
126453,0.13824302
126454,0.12527356
126455,0.13824302
126456,0.13824302
126457,0.13824302
126458,0.32571426
126459,0.13824302
126460,0.13824302
126461,0.13824302
126462,0.13824302
126463,0.13441992
126464,0.13824302
126465,0.13824302
126466,0.13824302
126467,0.13824302
126468,0.13824302
126469,0.12904707
126470,0.13896185
126471,0.13824302
126472,0.12904707
126473,0.13824302
126474,0.13824302
126475,0.13824302
126476,0.16553779
126477,0.2141577
126478,0.39471167
126479,0.123568475
126480,0.13824302
126481,0.13824302
126482,0.12904707
126483,0.13824302
126484,0.11851978
126485,0.13824302
126486,0.13824302
126487,0.13824302
126488,0.13824302
126489,0.13489056
126490,0.13229974
126491,0.11851978
126492,0.13824302
126493,0.13824302
126494,0.13824302
126495,0.13824302
126496,0.13824302
126497,0.13824302
126498,0.13824302
126499,0.13824302
126500,0.13824302
126501,0.14093457
126502,0.13896185
126503,0.13824302
126504,0.123568475
126505,0.13824302
126506,0.123568475
126507,0.13824302
126508,0.12904707
126509,0.13824302
126510,0.13824302
126511,0.13824302
126512,0.13824302
126513,0.40524703
126514,0.13824302
126515,0.13824302
126516,0.13824302
126517,0.13824302
126518,0.13824302
126519,0.13824302
126520,0.21539542
126521,0.13824302
126522,0.12838712
126523,0.3345479
126524,0.13824302
126525,0.31279987
126526,0.13824302
126527,0.13824302
126528,0.13554527
126529,0.42940313
126530,0.2141577
126531,0.12605196
126532,0.13824302
126533,0.13363302
126534,0.13824302
126535,0.13824302
126536,0.13824302
126537,0.13824302
126538,0.13824302
126539,0.47872907
126540,0.12904707
126541,0.13824302
126542,0.13824302
126543,0.13824302
126544,0.13824302
126545,0.13824302
126546,0.13824302
126547,0.13824302
126548,0.13824302
126549,0.13824302
126550,0.13824302
126551,0.13229974
126552,0.13824302
126553,0.13824302
126554,0.13824302
126555,0.13824302
126556,0.13824302
126557,0.13824302
126558,0.13824302
126559,0.13824302
126560,0.13824302
126561,0.13824302
126562,0.13824302
126563,0.2141577
126564,0.13824302
126565,0.13824302
126566,0.13824302
126567,0.13824302
126568,0.13824302
126569,0.12055795
126570,0.13824302
126571,0.13824302
126572,0.14461495
126573,0.13824302
126574,0.13093586
126575,0.21596494
126576,0.13824302
126577,0.13824302
126578,0.13896185
126579,0.13824302
126580,0.42940313
126581,0.13824302
126582,0.13824302
126583,0.13824302
126584,0.13824302
126585,0.13824302
126586,0.12904707
126587,0.13824302
126588,0.18580574
126589,0.13824302
126590,0.13824302
126591,0.12904707
126592,0.13824302
126593,0.13824302
126594,0.13824302
126595,0.20278174
126596,0.13824302
126597,0.13824302
126598,0.13824302
126599,0.13824302
126600,0.13824302
126601,0.13824302
126602,0.13824302
126603,0.13824302
126604,0.15712221
126605,0.13824302
126606,0.13255022
126607,0.13824302
126608,0.17656015
126609,0.13824302
126610,0.4315761
126611,0.29848123
126612,0.22833142
126613,0.24496482
126614,0.13824302
126615,0.13824302
126616,0.165874
126617,0.13824302
126618,0.13824302
126619,0.13824302
126620,0.13824302
126621,0.13824302
126622,0.14032027
126623,0.42940313
126624,0.13266589
126625,0.13824302
126626,0.13824302
126627,0.40091282
126628,0.12904707
126629,0.15322521
126630,0.123568475
126631,0.2190126
126632,0.13824302
126633,0.13229974
126634,0.4998386
126635,0.13824302
126636,0.13824302
126637,0.13229974
126638,0.13229974
126639,0.20404714
126640,0.13824302
126641,0.13824302
126642,0.13824302
126643,0.13554527
126644,0.13824302
126645,0.13824302
126646,0.11851978
126647,0.13824302
126648,0.12904707
126649,0.13824302
126650,0.13824302
126651,0.13824302
126652,0.20743912
126653,0.13896185
126654,0.22190523
126655,0.13824302
126656,0.13824302
126657,0.13824302
126658,0.13149412
126659,0.16126809
126660,0.13824302
126661,0.13824302
126662,0.2141577
126663,0.13824302
126664,0.13824302
126665,0.13824302
126666,0.14344735
126667,0.27068263
126668,0.13824302
126669,0.16066393
126670,0.13824302
126671,0.12904707
126672,0.13824302
126673,0.13824302
126674,0.13824302
126675,0.13824302
126676,0.13824302
126677,0.22578925
126678,0.13824302
126679,0.13824302
126680,0.13668327
126681,0.13824302
126682,0.13824302
126683,0.1831074
126684,0.13824302
126685,0.12904707
126686,0.13824302
126687,0.13824302
126688,0.13824302
126689,0.13824302
126690,0.16066393
126691,0.12990324
126692,0.11826044
126693,0.13824302
126694,0.13824302
126695,0.13824302
126696,0.13824302
126697,0.13824302
126698,0.13824302
126699,0.13824302
126700,0.13824302
126701,0.13824302
126702,0.13824302
126703,0.13824302
126704,0.13824302
126705,0.13824302
126706,0.13824302
126707,0.13824302
126708,0.13824302
126709,0.13824302
126710,0.13824302
126711,0.13824302
126712,0.13824302
126713,0.13824302
126714,0.13824302
126715,0.13824302
126716,0.13824302
126717,0.13824302
126718,0.13824302
126719,0.13824302
126720,0.13824302
126721,0.13824302
126722,0.13824302
126723,0.13824302
126724,0.13824302
126725,0.13824302
126726,0.13824302
126727,0.13824302
126728,0.13824302
126729,0.13824302
126730,0.13824302
126731,0.13824302
126732,0.13824302
126733,0.13824302
126734,0.13824302
126735,0.13824302
126736,0.13824302
126737,0.13824302
126738,0.13824302
126739,0.13824302
126740,0.13824302
126741,0.13824302
126742,0.13824302
126743,0.13824302
126744,0.13824302
126745,0.13824302
126746,0.13824302
126747,0.13824302
126748,0.13824302
126749,0.13824302
126750,0.13824302
126751,0.13824302
126752,0.13824302
126753,0.13824302
126754,0.13824302
126755,0.13824302
126756,0.13824302
126757,0.13824302
126758,0.13824302
126759,0.13824302
126760,0.13824302
126761,0.13824302
126762,0.13824302
126763,0.13824302
126764,0.13824302
126765,0.13824302
126766,0.13824302
126767,0.13824302
126768,0.13824302
126769,0.13824302
126770,0.13824302
126771,0.13824302
126772,0.13824302
126773,0.13824302
126774,0.13824302
126775,0.13824302
126776,0.13824302
126777,0.13824302
126778,0.13824302
126779,0.13824302
126780,0.13824302
126781,0.13824302
126782,0.13824302
126783,0.13824302
126784,0.13824302
126785,0.13824302
126786,0.13824302
126787,0.13824302
126788,0.13824302
126789,0.13824302
126790,0.13824302
126791,0.13824302
126792,0.13824302
126793,0.13824302
126794,0.13824302
126795,0.13824302
126796,0.13824302
126797,0.13824302
126798,0.13824302
126799,0.13824302
126800,0.13824302
126801,0.13824302
126802,0.13824302
126803,0.13824302
126804,0.13824302
126805,0.13824302
126806,0.13824302
126807,0.13824302
126808,0.13824302
126809,0.13824302
126810,0.13824302
126811,0.13824302
126812,0.13824302
126813,0.13824302
126814,0.13824302
126815,0.13824302
126816,0.13824302
126817,0.13824302
126818,0.13824302
126819,0.13824302
126820,0.13824302
126821,0.13824302
126822,0.13824302
126823,0.13824302
126824,0.13824302
126825,0.13824302
126826,0.13824302
126827,0.13554527
126828,0.13824302
126829,0.13824302
126830,0.13824302
126831,0.13824302
126832,0.13824302
126833,0.13824302
126834,0.13824302
126835,0.13824302
126836,0.13824302
126837,0.13824302
126838,0.13824302
126839,0.13824302
126840,0.13824302
126841,0.13824302
126842,0.13824302
126843,0.13824302
126844,0.13824302
126845,0.13824302
126846,0.13824302
126847,0.13824302
126848,0.13824302
126849,0.13824302
126850,0.13824302
126851,0.13824302
126852,0.13824302
126853,0.13824302
126854,0.13824302
126855,0.13824302
126856,0.13824302
126857,0.13824302
126858,0.42940313
126859,0.13824302
126860,0.13824302
126861,0.13824302
126862,0.13824302
126863,0.13824302
126864,0.13824302
126865,0.13824302
126866,0.13824302
126867,0.13824302
126868,0.13824302
126869,0.13824302
126870,0.13824302
126871,0.13824302
126872,0.13824302
126873,0.13824302
126874,0.13824302
126875,0.13824302
126876,0.13824302
126877,0.13824302
126878,0.13824302
126879,0.13824302
126880,0.13824302
126881,0.13824302
126882,0.13824302
126883,0.13824302
126884,0.13824302
126885,0.13824302
126886,0.13824302
126887,0.13824302
126888,0.13824302
126889,0.13824302
126890,0.13824302
126891,0.13824302
126892,0.13824302
126893,0.13824302
126894,0.13824302
126895,0.13824302
126896,0.13824302
126897,0.13824302
126898,0.13824302
126899,0.13824302
126900,0.13824302
126901,0.13824302
126902,0.13824302
126903,0.13824302
126904,0.13824302
126905,0.13824302
126906,0.13824302
126907,0.13824302
126908,0.13824302
126909,0.13824302
126910,0.13824302
126911,0.13824302
126912,0.13824302
126913,0.13824302
126914,0.13824302
126915,0.13824302
126916,0.13824302
126917,0.13824302
126918,0.13824302
126919,0.13824302
126920,0.13824302
126921,0.13824302
126922,0.13824302
126923,0.13824302
126924,0.13824302
126925,0.13824302
126926,0.13824302
126927,0.13824302
126928,0.13824302
126929,0.13824302
126930,0.13824302
126931,0.13824302
126932,0.13824302
126933,0.13824302
126934,0.13824302
126935,0.13824302
126936,0.13824302
126937,0.13824302
126938,0.13824302
126939,0.13824302
126940,0.13824302
126941,0.13824302
126942,0.13824302
126943,0.13824302
126944,0.13824302
126945,0.13824302
126946,0.13824302
126947,0.13824302
126948,0.13824302
126949,0.13824302
126950,0.13824302
126951,0.13824302
126952,0.13824302
126953,0.13824302
126954,0.13824302
126955,0.13824302
126956,0.13824302
126957,0.13824302
126958,0.13824302
126959,0.13824302
126960,0.13824302
126961,0.13824302
126962,0.13824302
126963,0.13824302
126964,0.13824302
126965,0.13824302
126966,0.13824302
126967,0.13824302
126968,0.13824302
126969,0.13824302
126970,0.13824302
126971,0.13824302
126972,0.13824302
126973,0.13824302
126974,0.13824302
126975,0.13824302
126976,0.13824302
126977,0.13824302
126978,0.13824302
126979,0.13824302
126980,0.13824302
126981,0.13824302
126982,0.13824302
126983,0.13824302
126984,0.13824302
126985,0.13824302
126986,0.13824302
126987,0.13824302
126988,0.13824302
126989,0.13824302
126990,0.13824302
126991,0.13824302
126992,0.13824302
126993,0.13824302
126994,0.13824302
126995,0.13824302
126996,0.13824302
126997,0.13824302
126998,0.13824302
126999,0.13824302
127000,0.13824302
127001,0.13824302
127002,0.13824302
127003,0.13824302
127004,0.13824302
127005,0.13824302
127006,0.13824302
127007,0.13229974
127008,0.13824302
127009,0.12605196
127010,0.2141577
127011,0.13824302
127012,0.13824302
127013,0.13824302
127014,0.13824302
127015,0.13824302
127016,0.13824302
127017,0.13824302
127018,0.13824302
127019,0.13824302
127020,0.13824302
127021,0.13824302
127022,0.13824302
127023,0.13824302
127024,0.13824302
127025,0.13824302
127026,0.13824302
127027,0.13824302
127028,0.13824302
127029,0.13824302
127030,0.13824302
127031,0.13824302
127032,0.13824302
127033,0.13824302
127034,0.13824302
127035,0.13824302
127036,0.13824302
127037,0.13824302
127038,0.13824302
127039,0.13824302
127040,0.13824302
127041,0.13824302
127042,0.13824302
127043,0.13824302
127044,0.13824302
127045,0.13824302
127046,0.13824302
127047,0.13824302
127048,0.13824302
127049,0.13824302
127050,0.13824302
127051,0.13824302
127052,0.13824302
127053,0.13824302
127054,0.13824302
127055,0.13824302
127056,0.13824302
127057,0.13824302
127058,0.13824302
127059,0.13824302
127060,0.13824302
127061,0.13824302
127062,0.13824302
127063,0.13824302
127064,0.13824302
127065,0.13824302
127066,0.13824302
127067,0.13824302
127068,0.13824302
127069,0.13824302
127070,0.13824302
127071,0.13824302
127072,0.13824302
127073,0.13824302
127074,0.13824302
127075,0.13824302
127076,0.13824302
127077,0.13824302
127078,0.13824302
127079,0.13824302
127080,0.13824302
127081,0.13824302
127082,0.13824302
127083,0.13824302
127084,0.13824302
127085,0.13824302
127086,0.13824302
127087,0.13824302
127088,0.13824302
127089,0.13824302
127090,0.13824302
127091,0.13824302
127092,0.13824302
127093,0.13824302
127094,0.13824302
127095,0.13824302
127096,0.13824302
127097,0.13824302
127098,0.13824302
127099,0.13824302
127100,0.13824302
127101,0.13824302
127102,0.13824302
127103,0.13824302
127104,0.13824302
127105,0.13824302
127106,0.13824302
127107,0.13824302
127108,0.13824302
127109,0.13824302
127110,0.13824302
127111,0.13824302
127112,0.13824302
127113,0.13824302
127114,0.13824302
127115,0.13824302
127116,0.13824302
127117,0.13824302
127118,0.13824302
127119,0.13824302
127120,0.13824302
127121,0.13824302
127122,0.13824302
127123,0.13824302
127124,0.13824302
127125,0.13824302
127126,0.13824302
127127,0.13824302
127128,0.13824302
127129,0.13824302
127130,0.13824302
127131,0.13824302
127132,0.13824302
127133,0.13824302
127134,0.13824302
127135,0.13824302
127136,0.13824302
127137,0.12605196
127138,0.13824302
127139,0.13824302
127140,0.13824302
127141,0.13824302
127142,0.12904707
127143,0.13824302
127144,2.1338704
127145,0.13824302
127146,0.13824302
127147,0.13824302
127148,0.21764618
127149,0.13554527
127150,0.21695259
127151,0.22833142
127152,0.13824302
127153,0.1902105
127154,0.11826044
127155,0.14908093
127156,0.2141577
127157,0.13824302
127158,0.16066393
127159,0.39752162
127160,0.13879313
127161,0.13824302
127162,0.42940313
127163,0.13824302
127164,0.123568475
127165,0.124449626
127166,0.13824302
127167,0.13824302
127168,0.14461495
127169,0.13824302
127170,0.13266589
127171,0.2141577
127172,0.13824302
127173,0.13824302
127174,0.21465419
127175,0.16066393
127176,0.13824302
127177,0.21165024
127178,0.18157414
127179,0.12904707
127180,0.13824302
127181,0.16066393
127182,0.13824302
127183,0.12904707
127184,0.13824302
127185,0.13824302
127186,0.13824302
127187,0.21695259
127188,0.13824302
127189,0.20278174
127190,0.13824302
127191,0.13824302
127192,0.13824302
127193,0.13824302
127194,0.13824302
127195,0.13824302
127196,0.123568475
127197,0.29427612
127198,0.18215692
127199,0.13824302
127200,0.13824302
127201,0.13824302
127202,0.13824302
127203,0.13824302
127204,0.13229974
127205,0.13824302
127206,0.13824302
127207,0.13824302
127208,0.22874653
127209,0.13824302
127210,0.14461495
127211,0.13824302
127212,0.12605196
127213,0.43728623
127214,0.13824302
127215,0.13646188
127216,0.13824302
127217,0.13824302
127218,0.13824302
127219,0.13896185
127220,0.13824302
127221,0.13824302
127222,0.12904707
127223,0.13441992
127224,0.13824302
127225,0.13824302
127226,0.42940313
127227,0.13824302
127228,0.22704536
127229,0.14596957
127230,0.13824302
127231,0.13824302
127232,0.13824302
127233,0.13824302
127234,0.13824302
127235,0.14461495
127236,0.13824302
127237,0.13824302
127238,0.13824302
127239,0.13824302
127240,0.13149412
127241,0.13824302
127242,0.13824302
127243,0.1671095
127244,0.13824302
127245,0.13824302
127246,0.13824302
127247,0.13824302
127248,0.13824302
127249,0.13824302
127250,0.13824302
127251,0.13824302
127252,0.13824302
127253,0.13824302
127254,0.13824302
127255,0.13824302
127256,0.11851978
127257,0.123568475
127258,0.13824302
127259,0.16066393
127260,0.13824302
127261,0.14461495
127262,0.13824302
127263,0.2141577
127264,0.13824302
127265,0.13974588
127266,0.13824302
127267,0.12280148
127268,0.13824302
127269,0.13824302
127270,0.42940313
127271,0.13824302
127272,0.13824302
127273,0.13824302
127274,0.22190523
127275,0.13824302
127276,0.13824302
127277,0.124449626
127278,0.13824302
127279,0.16066393
127280,0.19766428
127281,0.13824302
127282,0.13824302
127283,0.13824302
127284,0.2141577
127285,0.13824302
127286,0.13824302
127287,0.13824302
127288,0.13824302
127289,0.123568475
127290,0.13896185
127291,0.13824302
127292,0.20586836
127293,0.13824302
127294,0.1244912
127295,0.13824302
127296,0.13824302
127297,0.13824302
127298,0.13824302
127299,0.13824302
127300,0.13824302
127301,0.13824302
127302,0.13824302
127303,0.165874
127304,0.13824302
127305,0.13824302
127306,0.13824302
127307,0.16596356
127308,0.13824302
127309,0.123451814
127310,0.13824302
127311,0.13824302
127312,0.13824302
127313,0.13824302
127314,0.42940313
127315,0.13824302
127316,0.13824302
127317,0.13824302
127318,0.13824302
127319,0.13554527
127320,0.14125477
127321,0.13824302
127322,0.13824302
127323,0.13824302
127324,0.13824302
127325,0.13824302
127326,0.13824302
127327,0.12605196
127328,0.13824302
127329,0.13824302
127330,0.12904707
127331,0.13824302
127332,0.13824302
127333,0.13824302
127334,0.13824302
127335,0.13266589
127336,0.13824302
127337,0.13824302
127338,0.13824302
127339,0.13824302
127340,0.13824302
127341,0.13573918
127342,0.13824302
127343,0.13824302
127344,0.13824302
127345,0.13824302
127346,0.13824302
127347,0.13824302
127348,0.13824302
127349,0.13824302
127350,0.13824302
127351,0.13824302
127352,0.13824302
127353,0.13824302
127354,0.13824302
127355,0.13824302
127356,0.13824302
127357,0.13824302
127358,0.13824302
127359,0.13824302
127360,0.123568475
127361,0.13824302
127362,0.13824302
127363,0.13824302
127364,0.13824302
127365,0.422158
127366,0.13824302
127367,0.13824302
127368,0.123568475
127369,0.13229974
127370,0.13824302
127371,0.13824302
127372,0.2141577
